Year,OBS_STATUS,NATURE,COMMENT_OBS,UNIT_MULT,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,Value
2012,A,_X,Percentage of terrestrial and freshwater biodivesities that are covered by protected areas,0,State of Enveronment Outlook Report,A,N,_L_RW_150102_1,RW,PT,10.13
