Year,OBS_STATUS,NATURE,COMMENT_OBS,UNIT_MULT,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,Value
2017,A,_X,Proportion of bodies of water with good ambient water quality,0,"Water quality Monitoring status in Rwanda, National University of Rwanda (NUR)",A,N,EN_H2O_WBAMBQ,RW,PT,15
